,building_tags
,
bldg_id,
69,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
8,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
79,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
34,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
24,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
56,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
46,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
1,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
70,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
60,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
12,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
114,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
104,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
94,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
84,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
61,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
71,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
13,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
105,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
115,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
85,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
95,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
78,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
9,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
68,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
25,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
35,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
47,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
57,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
11,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
2,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
73,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
63,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
97,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
87,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
117,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
107,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
18,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
55,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
45,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
37,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
27,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
120,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
19,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
44,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
54,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
26,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
36,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
10,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
62,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
72,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
3,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
86,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
96,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
106,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
116,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
93,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
83,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
113,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
103,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
48,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
58,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
15,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
77,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
6,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
67,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
51,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
41,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
33,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
23,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
40,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
50,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
22,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
32,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
82,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
92,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
59,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
49,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
102,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
112,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
14,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
66,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
7,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
76,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
89,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
99,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
30,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
20,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
52,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
42,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
109,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
119,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
110,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
100,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
90,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
80,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
29,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
39,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
74,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
5,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
64,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
16,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
101,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
111,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
38,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
28,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
81,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
91,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
65,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'PrimarySchool'}"
4,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
75,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
17,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
21,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
31,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
98,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'Hospital'}"
88,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
118,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
108,"{'building_stocktype': 'commercial', 'in.comstock_building_type': 'SmallHotel'}"
43,"{'building_stocktype': 'residential', 'in.state': 'MA'}"
53,"{'building_stocktype': 'residential', 'in.state': 'TX'}"
